1587596557071364,0,0,-0.15,-0.88,-1.25,0.75,1.58,0.20
1587596557098467,0,0,-0.74,2.44,0.80,6.10,2.87,0.47
1587596557109928,0,0,-1.29,3.57,0.09,2.53,2.00,-0.71
1587596557121923,0,0,-1.61,3.05,-0.57,0.11,0.25,-1.42
1587596557131414,0,0,-1.52,2.44,-0.41,0.23,-0.86,-1.83
1587596557160068,0,0,-0.76,1.52,0.57,0.15,-1.48,-1.29
1587596557169630,0,0,0.04,0.51,0.56,-0.26,-1.54,-0.23
1587596557180963,0,0,-0.02,0.09,0.54,-0.04,-1.72,-0.05
1587596557210497,0,0,-0.12,-0.10,0.25,0.15,-1.86,0.17
1587596557222500,0,0,-0.10,0.22,0.29,0.80,-2.01,0.17
1587596557231970,0,0,-0.12,0.00,0.22,0.73,-2.09,0.48
1587596557243372,0,0,0.06,-0.47,0.13,0.72,-2.10,0.63
1587596557252855,0,0,0.24,-0.82,0.05,0.90,-1.97,0.77
1587596557281624,0,0,0.51,-1.10,-0.24,1.33,-1.62,1.92
1587596557293748,0,0,1.09,-1.12,-0.24,1.09,-1.31,2.23
1587596557303221,0,0,1.16,-1.03,-0.11,0.63,-1.04,2.38
1587596557314546,0,0,1.09,-0.91,0.13,-0.15,-0.56,2.22
1587596557341438,0,0,0.95,-0.84,0.20,-0.55,-0.13,1.02
1587596557352193,1,0,0.61,-0.52,0.20,-1.29,0.34,0.70
1587596557361683,1,0,0.50,-0.53,0.27,-1.74,0.28,0.39
1587596557373092,1,0,0.40,-0.64,0.14,-2.00,0.25,0.17
1587596557400003,1,0,0.26,-0.69,-0.99,-1.94,0.18,-0.26
1587596557409484,1,0,-0.72,-0.30,-0.66,-1.34,-0.96,-1.24
1587596557419444,1,0,-1.08,-0.27,-0.30,-1.81,-0.11,-2.71
1587596557449497,1,0,-1.66,0.16,-0.43,-1.98,1.12,-3.37
1587596557458964,1,0,0.06,0.27,0.41,-0.86,0.63,-3.71
1587596557469691,1,0,0.04,0.98,0.72,-0.22,0.31,-2.93
1587596557479209,1,0,-0.12,1.24,0.57,0.03,0.44,-1.89
1587596557490329,1,0,-0.27,1.19,0.53,0.04,0.72,-0.98
1587596557517499,1,0,-0.13,1.68,0.43,1.88,1.01,1.81
1587596557528147,1,0,0.06,1.29,0.30,1.59,0.39,2.10
1587596557537638,1,0,0.20,1.07,0.34,1.42,0.31,1.80
1587596557548987,1,0,0.30,0.65,0.29,0.87,0.29,1.41
1587596557575962,1,0,0.42,-0.06,0.13,0.44,0.45,1.05
1587596557586644,1,0,0.49,-0.02,0.13,1.25,0.62,1.02
1587596557596124,1,0,0.56,0.06,0.19,1.48,0.81,0.80
1587596557607659,0,0,0.47,0.07,0.21,1.14,1.12,0.61
1587596557634734,0,0,0.35,-0.52,0.18,0.59,1.01,0.33
1587596557645431,0,0,-0.19,-0.80,0.12,-0.04,0.88,0.27
1587596557654928,0,0,-0.43,-0.95,0.15,-0.36,0.59,0.41
1587596557666208,0,0,-0.63,-1.15,0.11,-0.80,0.16,0.38
1587596557693269,0,0,-0.57,-1.59,0.16,-1.01,-0.18,-0.20
1587596557703947,0,0,0.24,-1.53,0.21,-1.43,-1.04,-0.29
1587596557713498,0,0,0.45,-1.33,0.20,-1.07,-1.02,-0.23
1587596557724814,0,0,0.66,-1.12,0.10,-0.45,-0.89,-0.13
1587596557751744,0,0,0.71,-0.95,-0.52,-0.27,-0.96,0.53
1587596557763101,0,0,0.32,-0.67,-1.39,-0.09,-0.64,0.83
1587596557775663,0,0,-0.11,-0.69,-1.75,0.00,-0.49,0.63
1587596557787516,0,0,-0.33,-1.11,-1.59,0.51,0.91,0.22
1587596557814661,0,0,-0.11,1.61,0.58,1.82,2.50,1.10
1587596557825962,0,0,-1.43,3.78,-0.18,5.02,2.09,-0.28
1587596557837975,0,0,-2.25,3.74,-1.04,1.91,0.29,-1.45
1587596557847364,0,0,-1.92,2.87,-0.48,1.24,-1.03,-2.38
1587596557876849,0,0,-0.01,0.51,0.41,-1.13,-1.69,-1.03
1587596557888246,0,0,0.17,0.25,0.47,-0.43,-1.79,-0.80
1587596557897726,0,0,0.12,0.27,0.50,0.08,-1.86,-0.34
1587596557909521,0,0,-0.10,0.35,0.33,0.41,-2.01,-0.07
1587596557938398,0,0,-0.11,0.01,0.40,0.42,-2.01,0.28
1587596557947896,0,0,-0.09,-0.08,0.39,0.57,-1.84,0.54
1587596557960019,0,0,0.14,-0.33,0.27,0.83,-1.70,0.93
1587596557971846,0,0,0.33,-0.78,-0.03,0.92,-1.61,1.01
1587596557998913,0,0,1.10,-1.34,-0.08,0.85,-0.80,2.23
1587596558009934,1,0,1.25,-1.23,-0.07,0.89,-0.46,2.65
1587596558019438,1,0,1.35,-1.06,-0.05,0.82,-0.25,3.00
1587596558030640,1,0,1.31,-0.89,0.08,0.27,-0.15,2.92
1587596558057720,1,0,0.52,-0.72,0.31,-0.51,0.00,0.93
1587596558068399,1,0,0.42,-0.66,0.37,-0.74,0.30,0.51
1587596558077935,1,0,0.36,-0.72,0.40,-1.21,0.22,0.17
1587596558089066,1,0,0.29,-0.86,0.35,-1.91,0.12,-0.05
1587596558116099,1,0,-0.11,-0.83,-0.71,-1.94,-0.10,-1.03
1587596558127455,1,0,-0.44,-0.69,-1.46,-0.28,-0.92,-1.14
1587596558139480,1,0,-1.03,-0.30,-0.87,-0.53,-1.35,-1.89
1587596558148845,1,0,-1.48,-0.38,-0.40,-1.22,-0.68,-3.22
1587596558178468,1,0,-0.35,0.82,0.15,-0.76,1.09,-4.36
1587596558189676,1,0,0.10,1.51,0.42,-1.19,0.47,-4.28
1587596558199231,1,0,-0.07,1.85,0.43,-1.55,0.26,-3.32
1587596558210982,1,0,-0.24,1.67,0.37,-1.97,0.42,-2.41
1587596558238192,1,0,-0.07,1.30,0.64,1.09,0.79,1.33
1587596558248514,0,0,-0.07,1.14,0.29,1.64,0.85,2.04
1587596558257991,0,0,0.12,0.94,0.22,1.42,0.62,2.52
1587596558269160,0,0,0.33,0.70,0.12,1.16,0.74,2.18
1587596558296209,0,0,0.33,0.02,0.07,0.81,0.74,0.42
1587596558307629,0,0,0.32,-0.10,0.12,0.61,0.85,0.12
1587596558319714,0,0,0.22,-0.08,0.25,0.83,0.83,0.02
1587596558329097,0,0,0.13,-0.03,0.33,0.78,0.98,-0.07
1587596558358667,0,0,-0.03,-0.63,0.24,-0.71,0.82,0.12
1587596558369980,0,0,-0.08,-0.96,0.04,-1.11,0.43,0.10
1587596558379429,0,0,-0.14,-1.01,-0.12,-1.09,0.09,-0.01
1587596558390631,0,0,-0.24,-1.12,-0.15,-1.09,-0.45,-0.15
1587596558417686,0,0,0.30,-1.34,0.15,-1.73,-0.76,-0.59
1587596558429142,0,0,0.49,-1.16,0.39,-1.31,-0.60,-0.56
1587596558441181,0,0,0.78,-1.06,0.61,-0.85,-0.53,-0.44
1587596558450520,0,0,0.91,-0.94,0.55,-0.77,-0.53,0.09
1587596558478676,0,0,0.50,-0.86,-1.02,-0.30,-0.48,1.05
1587596558488164,0,0,0.14,-0.80,-1.76,-0.06,-0.50,1.19
1587596558500149,0,0,-0.56,-0.83,-2.05,0.09,-0.52,0.28
1587596558530261,0,0,-0.61,-0.94,0.64,0.90,1.68,-0.23
1587596558539760,0,0,-1.15,3.12,0.62,4.49,1.90,1.37
1587596558550432,0,0,-1.56,3.07,-0.30,1.33,1.39,-0.90
1587596558563144,0,0,-1.23,2.53,-0.58,-0.29,0.54,-2.09
1587596558575118,0,0,-0.50,1.82,-0.21,-0.44,-0.16,-2.05
1587596558602096,0,0,-0.05,1.43,0.41,-0.53,-0.27,-0.64
1587596558613207,0,0,0.41,0.61,0.26,0.19,-0.34,-0.38
1587596558625885,0,0,0.18,0.06,0.15,-0.60,-0.29,-0.31
1587596558637808,0,0,-0.06,-0.20,0.19,-0.89,-0.28,-0.20
1587596558664784,0,0,-0.16,-0.35,0.23,-0.71,-0.32,-0.45
1587596558676127,0,0,-0.36,-0.59,0.30,-0.47,-0.40,-0.56
1587596558688159,0,0,-0.08,-0.89,0.27,-0.25,-0.34,-0.52
1587596558697697,0,0,0.24,-1.10,0.13,0.09,-0.19,-0.17
1587596558727210,0,0,1.07,-0.92,-0.12,0.85,-0.19,1.16
1587596558738895,1,0,1.21,-0.69,-0.11,0.51,-0.01,1.46
1587596558751552,1,0,1.13,-0.47,0.00,-0.26,0.45,1.27
1587596558763600,1,0,0.89,-0.55,0.18,-1.29,0.46,1.06
1587596558790525,1,0,0.75,-0.64,0.25,-1.83,0.57,0.46
1587596558801921,1,0,0.51,-0.83,0.30,-2.70,0.74,0.28
1587596558813926,1,0,0.41,-0.85,0.11,-2.63,0.59,0.21
1587596558823191,1,0,0.25,-0.92,-0.35,-2.44,0.48,-0.08
1587596558852506,1,0,-0.16,-1.12,-1.12,-1.87,0.01,-1.83
1587596558864473,1,0,-1.47,-0.39,-0.35,-1.78,0.62,-3.50
1587596558877153,1,0,-0.88,0.24,0.08,-0.81,2.18,-4.65
1587596558889064,1,0,-0.00,1.15,0.60,-0.70,2.17,-4.71
1587596558916089,1,0,-0.04,1.23,0.39,-1.71,0.90,-1.47
1587596558927464,1,0,-0.22,1.50,0.43,0.36,1.36,0.24
1587596558939496,1,0,-0.28,1.97,0.43,1.73,1.93,1.46
1587596558948923,1,0,-0.11,2.06,0.33,2.06,2.23,2.37
1587596558978438,1,0,0.41,0.82,0.29,-0.16,1.42,1.97
1587596558990187,0,0,0.39,0.17,0.24,-0.65,1.22,1.56
1587596559002889,0,0,0.25,-0.33,0.16,-0.34,1.47,1.04
1587596559014876,0,0,0.10,-0.39,0.10,0.45,1.68,0.76
1587596559041732,0,0,-0.01,-0.25,0.08,1.00,1.70,0.02
1587596559053134,0,0,-0.07,0.03,0.02,1.06,1.41,-0.13
1587596559065146,0,0,-0.10,-0.21,0.09,0.19,1.08,-0.22
1587596559074566,0,0,-0.10,-0.41,0.17,-0.40,0.97,-0.40
1587596559103997,0,0,-0.18,-1.21,-0.05,-1.20,0.54,-0.61
1587596559116008,0,0,-0.13,-1.34,-0.11,-1.14,-0.10,-0.54
1587596559127997,0,0,0.03,-1.46,0.09,-1.31,-0.55,-0.43
1587596559137314,0,0,0.17,-1.52,0.21,-1.42,-0.73,-0.36
1587596559166742,0,0,0.60,-1.21,0.36,-0.47,-0.47,0.09
1587596559178757,0,0,0.77,-0.96,0.29,-0.27,-0.20,0.29
1587596559190786,0,0,0.80,-0.83,-0.61,-0.44,-0.13,0.51
1587596559200082,0,0,0.63,-0.78,-1.41,-0.36,-0.40,0.99
1587596559228832,0,0,-0.03,-0.34,-1.24,1.06,1.40,0.64
1587596559241342,0,0,0.07,0.64,0.17,3.49,2.16,1.35
1587596559250894,0,0,-0.18,1.70,0.38,4.89,2.35,0.85
1587596559279531,0,0,-0.97,2.59,-0.10,3.17,2.53,-0.19
1587596559289025,0,0,-0.99,2.42,-0.28,0.55,0.83,-1.36
1587596559299693,0,0,-0.71,1.78,0.16,0.25,-0.02,-0.90
1587596559309215,0,0,-0.46,1.46,0.36,0.19,-0.16,-0.31
1587596559321034,0,0,-0.23,1.08,0.35,0.17,-0.18,-0.17
1587596559348663,0,0,-0.18,-0.12,0.28,-0.28,-0.55,-0.22
1587596559358674,0,0,-0.22,-0.22,0.29,-0.19,-0.68,-0.13
1587596559371394,0,0,-0.40,-0.11,0.37,0.32,-0.88,-0.05
1587596559401477,0,0,-0.44,0.20,0.29,0.50,-1.02,-0.22
1587596559412914,0,0,-0.19,-0.67,0.18,0.38,-1.44,0.05
1587596559422464,0,0,0.05,-0.85,0.09,0.76,-1.38,0.34
1587596559434149,1,0,0.41,-1.03,-0.01,1.19,-1.28,0.70
1587596559446767,1,0,0.73,-0.86,-0.03,1.44,-1.12,1.22
1587596559476960,1,0,1.24,-0.92,-0.21,0.21,-0.41,2.10
1587596559488281,1,0,1.11,-0.87,0.01,-0.18,-0.04,1.80
1587596559497743,1,0,0.94,-0.82,0.21,-0.29,0.19,1.48
1587596559508931,1,0,0.75,-0.72,0.36,-0.53,0.59,1.19
1587596559535979,1,0,0.04,-0.77,-0.31,-0.85,0.10,0.31
1587596559547378,1,0,-0.20,-0.93,-0.57,-1.85,-0.33,-0.07
1587596559559407,1,0,-0.52,-1.05,-1.84,-1.59,-0.70,-0.44
1587596559568699,1,0,-0.83,-0.82,-1.71,-1.37,-1.71,-0.81
1587596559598235,1,0,-1.14,0.13,0.03,-1.57,0.93,-4.38
1587596559610215,1,0,-0.19,2.26,0.19,-1.15,0.68,-4.47
1587596559622240,1,0,0.17,0.96,-0.01,-2.96,-0.73,-3.77
1587596559631772,1,0,0.18,0.41,-0.13,-2.75,-1.02,-2.76
1587596559661048,1,0,0.52,0.67,0.78,-1.86,-0.06,0.80
1587596559672440,1,0,-0.44,1.98,0.71,1.90,1.28,1.75
1587596559681936,1,0,-0.39,1.81,0.37,1.97,1.11,2.33
1587596559693935,1,0,-0.29,0.82,0.26,0.68,0.28,2.48
1587596559724016,1,0,-0.13,0.12,0.23,0.52,0.02,1.37
1587596559735423,1,0,0.01,-0.03,0.14,0.78,-0.18,1.19
1587596559745084,1,0,0.05,-0.11,0.06,0.94,-0.25,0.97
1587596559756338,1,0,0.18,-0.11,0.10,1.40,-0.13,0.88
1587596559783411,1,0,0.30,-0.07,0.18,1.56,-0.02,0.39
1587596559794398,0,0,0.12,-0.40,0.28,0.64,0.14,0.27
1587596559807152,0,0,-0.09,-0.75,0.14,0.03,0.15,0.16
1587596559818991,0,0,-0.30,-0.90,-0.04,-0.28,-0.17,0.23
1587596559846019,0,0,-0.15,-1.38,0.03,-0.56,-1.17,0.31
1587596559857391,0,0,0.02,-1.51,0.18,-1.46,-1.47,0.38
1587596559869197,0,0,0.31,-1.51,0.28,-1.37,-1.52,0.48
1587596559878701,0,0,0.46,-1.45,0.31,-1.14,-1.44,0.67
1587596559908245,0,0,0.64,-0.97,-0.31,-0.14,-1.22,1.41
1587596559919658,0,0,0.31,-0.87,-0.96,0.30,-1.45,1.52
1587596559929144,0,0,0.07,-0.89,-1.33,0.69,-1.19,1.28
1587596559940294,0,0,-0.32,-0.79,-1.76,1.57,0.08,1.30
1587596559967348,0,0,-0.27,0.81,0.11,5.50,2.06,0.87
1587596559978730,0,0,-0.72,3.32,0.54,5.33,2.59,-0.69
1587596559991425,0,0,-1.79,4.27,-0.54,2.11,0.63,-2.13
1587596560020791,0,0,-2.24,3.38,0.04,0.70,-1.92,-0.73
1587596560032918,0,0,-0.26,0.49,0.37,-1.47,-2.22,-0.32
1587596560042412,0,0,0.05,0.27,0.44,-0.92,-2.15,-0.17
1587596560053777,0,0,0.09,0.27,0.52,0.38,-2.44,-0.11
1587596560063229,0,0,0.01,0.28,0.41,0.66,-2.55,-0.09
1587596560092507,0,0,-0.01,0.31,0.32,0.54,-2.39,-0.13
1587596560103857,0,0,0.36,0.06,0.40,0.49,-1.80,0.02
1587596560113394,0,0,0.43,0.02,0.32,0.67,-1.59,0.60
1587596560124770,0,0,0.44,-0.31,0.19,0.85,-1.40,1.15
1587596560151754,0,0,0.30,-0.62,-0.03,0.89,-1.20,1.70
1587596560163146,0,0,0.64,-1.47,-0.05,0.18,-0.35,2.17
1587596560175486,1,0,0.82,-1.33,-0.08,0.63,-0.07,2.47
1587596560188047,1,0,0.84,-1.11,-0.12,0.60,-0.05,2.57
1587596560218250,1,0,0.60,-0.91,0.09,-0.82,-0.21,1.28
1587596560229691,1,0,0.52,-0.97,0.29,-1.09,0.14,0.78
1587596560239210,1,0,0.49,-0.93,0.43,-1.02,0.41,0.24
1587596560250394,1,0,0.48,-0.76,0.57,-0.94,0.64,-0.04
1587596560277500,1,0,0.27,-0.67,0.16,-0.59,0.45,-0.69
1587596560287935,1,0,0.14,-0.74,-0.03,-0.38,0.08,-0.74
1587596560297396,1,0,-0.03,-0.78,-0.72,-0.39,-0.13,-0.78
1587596560309244,1,0,-0.51,-0.86,-1.40,-0.38,-0.73,-0.88
1587596560336246,1,0,-1.96,-0.28,-0.70,-0.18,0.52,-3.55
1587596560346897,1,0,-1.48,0.81,-0.27,1.07,1.37,-4.31
1587596560356383,1,0,-0.88,1.17,0.22,0.85,1.13,-4.97
1587596560367597,1,0,-0.32,1.95,0.69,0.09,0.32,-4.53
1587596560394551,1,0,-0.41,2.05,0.46,-0.15,-1.00,-0.51
1587596560405932,1,0,-0.44,1.75,0.42,-0.74,-0.98,1.63
1587596560418660,1,0,-0.26,1.46,0.36,0.46,-0.85,3.02
1587596560430452,1,0,0.19,1.03,0.38,0.85,-0.81,3.14
1587596560457614,1,0,0.68,-0.13,0.20,0.47,-0.21,1.64
1587596560468394,1,0,0.67,-0.41,0.20,0.81,0.12,1.29
1587596560477966,1,0,0.59,-0.41,0.17,1.15,0.30,0.81
1587596560489412,0,0,0.54,-0.37,0.16,1.57,0.56,0.61
1587596560516420,0,0,0.02,-0.20,0.23,1.48,0.70,-0.31
1587596560527166,0,0,-0.12,-0.18,0.26,1.17,0.67,-0.52
1587596560536649,0,0,-0.27,-0.28,0.17,0.75,0.52,-0.75
1587596560547809,0,0,-0.40,-0.38,0.02,0.01,0.10,-0.73
1587596560574943,0,0,-0.41,-0.79,0.07,-0.52,-0.62,-0.36
1587596560585663,0,0,0.25,-0.96,0.34,-1.76,-0.54,-0.19
1587596560595131,0,0,0.46,-1.01,0.39,-1.83,-0.52,0.02
1587596560606396,0,0,0.73,-1.04,0.28,-1.72,-0.53,0.22
1587596560633272,0,0,0.85,-0.93,-0.28,-1.42,-0.57,0.82
1587596560644629,0,0,0.74,-0.86,-0.63,-0.62,-0.56,0.87
1587596560657397,0,0,0.39,-0.77,-1.07,-0.66,-0.32,0.90
1587596560669245,0,0,0.10,-0.79,-1.26,-0.83,-0.10,0.77
1587596560696249,0,0,-0.44,-1.72,0.09,-0.82,3.06,-0.05
1587596560707453,0,0,-0.48,0.00,0.06,4.56,3.03,2.18
1587596560720148,0,0,-1.19,2.39,0.24,6.47,2.21,1.35
1587596560749529,0,0,-2.13,3.30,-0.56,3.09,1.52,-0.40
1587596560758998,0,0,-0.59,2.27,-0.08,0.62,-1.24,-2.65
1587596560770396,0,0,-0.17,1.46,0.06,-0.88,-1.76,-1.86
1587596560782431,0,0,-0.01,0.90,0.22,-1.18,-1.71,-1.44
1587596560791973,0,0,-0.02,0.73,0.33,-0.51,-1.62,-0.74
1587596560821423,0,0,0.05,0.71,0.16,0.40,-1.48,0.57
1587596560832722,0,0,-0.03,0.28,0.09,-0.20,-1.81,0.81
1587596560842189,0,0,-0.00,-0.06,0.11,-0.34,-1.79,1.01
1587596560853700,0,0,0.05,-0.50,0.28,-0.22,-1.73,1.09
1587596560880533,0,0,0.20,-0.86,0.06,-0.09,-1.63,1.31
1587596560891879,0,0,0.68,-1.42,-0.09,0.63,-1.19,1.51
1587596560904248,1,0,0.93,-1.43,-0.29,0.41,-0.70,1.74
1587596560916783,1,0,1.10,-1.34,-0.42,0.05,-0.07,1.80
1587596560947069,1,0,0.71,-0.73,-0.01,-0.72,0.51,0.69
1587596560958753,1,0,0.59,-0.57,0.12,-1.14,0.78,0.06
1587596560971485,1,0,0.58,-0.51,0.22,-1.68,0.96,-0.22
1587596560983674,1,0,0.55,-0.48,0.34,-2.21,0.96,-0.35
1587596561013774,1,0,0.40,-0.88,-1.20,-2.35,0.40,-0.73
1587596561025763,1,0,-0.63,-0.46,-1.04,-1.54,-0.74,-1.19
1587596561038476,1,0,-1.17,-0.26,-0.59,-2.16,-0.09,-3.17
1587596561050505,1,0,-1.84,0.02,-0.51,-2.69,1.09,-4.01
1587596561077710,1,0,-0.30,0.07,0.57,-1.71,0.48,-4.25
1587596561088497,1,0,-0.26,0.39,0.61,-1.80,0.24,-3.38
1587596561101154,1,0,-0.37,1.03,0.59,-1.19,0.48,-1.67
1587596561130992,0,0,-0.68,1.42,0.39,0.54,0.39,1.93
1587596561143043,0,0,-0.16,2.14,0.24,2.01,0.81,2.03
1587596561155741,0,0,0.24,1.50,0.26,0.52,0.40,1.70
1587596561167752,0,0,0.54,0.88,0.28,-0.03,0.10,1.29
1587596561177097,0,0,0.59,0.60,0.30,0.01,0.24,0.71
1587596561206662,0,0,0.34,0.10,0.01,0.70,0.66,0.71
1587596561217971,0,0,0.34,0.06,0.11,1.24,0.69,0.59
1587596561227474,0,0,0.30,0.01,0.08,1.30,0.79,0.38
1587596561239366,0,0,0.22,-0.08,0.14,0.86,0.85,0.20
1587596561268649,0,0,-0.16,-0.90,0.24,-0.87,0.63,-0.00
1587596561281422,0,0,-0.25,-1.20,0.11,-1.12,0.31,-0.23
1587596561293448,0,0,-0.26,-1.37,0.04,-1.02,-0.18,-0.22
1587596561302971,0,0,-0.16,-1.35,0.00,-0.93,-0.40,-0.43
1587596561332243,0,0,0.08,-1.33,0.03,-0.76,-0.57,-0.77
1587596561343972,0,0,0.54,-0.93,0.14,-0.42,-0.58,-0.57
1587596561356656,0,0,0.69,-0.82,0.20,-0.47,-0.49,-0.25
1587596561369172,0,0,0.83,-0.74,0.22,-0.71,-0.25,0.27
1587596561398675,0,0,0.71,-0.74,-0.92,-0.56,0.16,0.98
1587596561410684,0,0,0.30,-0.67,-1.67,-0.24,0.38,0.97
1587596561420144,0,0,0.00,-0.69,-1.76,-0.13,0.63,0.64
1587596561449525,0,0,-0.31,-1.08,-0.93,0.56,2.10,0.22
1587596561458997,0,0,-1.33,2.91,0.68,5.34,3.37,0.20
1587596561469709,0,0,-1.73,3.71,-0.43,2.74,2.21,-1.54
1587596561482396,0,0,-1.79,3.17,-0.66,0.78,0.61,-2.73
1587596561494428,0,0,-1.03,2.05,0.12,0.30,-0.42,-2.53
1587596561521235,0,0,-0.44,1.47,0.35,-0.09,-0.53,-0.49
1587596561532624,0,0,0.11,0.56,0.19,-0.46,-1.36,-0.27
1587596561544576,0,0,-0.08,0.19,0.10,-0.81,-1.43,-0.30
1587596561553867,0,0,-0.11,0.03,0.13,-0.87,-1.42,-0.19
1587596561583272,0,0,-0.08,-0.43,0.44,-0.67,-1.42,0.06
1587596561595263,0,0,-0.24,-0.47,0.27,1.05,-1.22,0.22
1587596561607957,0,0,-0.07,-0.66,0.03,1.04,-1.48,0.07
1587596561619765,0,0,0.24,-1.04,-0.12,0.93,-1.45,0.25
1587596561647082,0,0,1.22,-1.01,-0.28,1.10,-0.95,1.77
1587596561658166,0,0,1.34,-0.92,-0.16,0.44,-0.69,2.14
1587596561670682,1,0,1.30,-0.78,0.05,-0.28,-0.45,2.22
1587596561701054,1,0,1.04,-0.72,0.39,-0.93,-0.42,1.18
1587596561712458,1,0,0.49,-0.94,0.43,-1.88,0.13,0.85
1587596561721957,1,0,0.41,-1.06,0.43,-2.14,0.18,0.61
1587596561733277,1,0,0.36,-1.11,0.28,-2.23,0.15,0.54
1587596561742905,1,0,0.30,-1.02,-0.18,-1.97,0.09,0.16
1587596561771551,1,0,-0.07,-0.88,-0.86,-1.29,-0.43,-1.90
1587596561783730,1,0,-1.46,-0.03,-0.73,-1.39,-0.38,-3.92
1587596561796435,1,0,-1.25,0.35,-0.29,-0.92,0.56,-4.60
1587596561808314,1,0,-0.32,0.43,0.39,-0.68,0.33,-4.52
1587596561835249,1,0,-0.03,1.09,0.61,-1.18,0.57,-2.73
1587596561846674,1,0,-0.35,1.46,0.50,-1.26,0.66,-0.89
1587596561859381,1,0,-0.68,1.57,0.33,0.80,0.41,1.03
1587596561871173,1,0,-0.28,1.94,0.19,2.44,0.79,1.72
1587596561898385,1,0,0.83,1.35,0.25,0.93,0.97,1.38
1587596561909139,1,0,0.93,0.68,0.16,0.51,0.92,0.86
1587596561918672,1,0,0.85,0.30,0.13,0.43,1.07,0.46
1587596561930121,0,0,0.57,0.02,0.14,0.56,1.34,0.42
1587596561957234,0,0,0.04,0.10,0.26,1.17,1.58,0.28
1587596561967705,0,0,-0.11,0.14,0.23,0.86,1.34,0.27
1587596561977176,0,0,-0.19,0.02,0.14,0.42,1.20,0.41
1587596561989027,0,0,-0.24,-0.31,0.13,-0.11,1.11,0.42
1587596562018675,0,0,-0.48,-1.02,0.14,-0.86,0.67,0.03
1587596562030677,0,0,-0.35,-1.27,0.16,-1.16,0.15,0.01
1587596562040150,0,0,-0.15,-1.36,0.03,-1.20,-0.31,-0.07
1587596562051230,0,0,0.13,-1.49,-0.01,-1.35,-0.85,-0.17
1587596562078255,0,0,0.73,-1.59,0.19,-1.65,-0.90,-0.33
1587596562089641,0,0,0.78,-1.29,0.32,-0.62,-0.66,-0.17
1587596562101741,0,0,0.88,-0.98,0.09,-0.16,-0.72,-0.06
1587596562111261,0,0,0.87,-0.93,-0.38,-0.11,-0.79,0.26
1587596562139993,0,0,0.49,-0.77,-2.17,0.12,-0.64,0.56
1587596562149485,0,0,-0.61,-0.99,-1.97,0.03,0.80,-0.61
1587596562160763,0,0,-0.55,-0.49,-0.20,2.22,3.19,0.81
1587596562190803,0,0,-0.33,2.10,0.31,5.99,3.31,0.27
1587596562202907,0,0,-1.71,3.01,-0.55,-1.29,-0.09,-0.49
1587596562214926,0,0,-1.15,1.84,-0.28,-0.94,-1.01,-0.58
1587596562224418,0,0,-0.47,1.47,0.02,-0.53,-0.97,-0.34
1587596562235857,0,0,0.19,1.01,0.35,-0.08,-0.71,-0.17
1587596562262860,0,0,0.41,0.77,0.29,0.13,-0.64,-0.13
1587596562273519,0,0,0.32,-0.01,0.20,-0.34,-0.48,-0.16
1587596562282964,0,0,0.20,-0.06,0.17,-0.32,-0.41,-0.15
1587596562294428,0,0,-0.02,-0.01,0.24,-0.03,-0.37,-0.18
1587596562321257,0,0,-0.19,0.00,0.35,0.21,-0.38,0.03
1587596562332644,0,0,-0.23,-0.82,0.30,0.70,-0.46,-0.02
1587596562344997,1,0,-0.04,-1.04,0.10,1.26,-0.41,0.37
1587596562357507,1,0,0.35,-1.11,-0.10,1.66,-0.56,0.97
1587596562387552,1,0,0.94,-0.82,-0.11,0.57,-0.46,1.73
1587596562399496,1,0,0.87,-0.61,0.08,-0.46,-0.19,1.44
1587596562412153,1,0,0.72,-0.52,0.27,-1.27,0.08,0.93
1587596562424129,1,0,0.57,-0.47,0.29,-1.56,0.20,0.70
1587596562450998,1,0,0.48,-0.45,0.07,-1.79,0.11,0.44
1587596562462420,1,0,-0.01,-0.85,-0.04,-2.35,-0.31,0.21
1587596562475143,1,0,-0.16,-1.03,-0.61,-1.92,-0.46,-0.07
1587596562487111,1,0,-0.50,-0.82,-0.75,-1.36,-0.98,-0.33
1587596562514150,1,0,-0.66,-0.13,-0.55,-1.26,0.32,-2.90
1587596562524876,1,0,-0.60,0.65,0.04,-1.54,0.77,-3.55
1587596562534427,1,0,-0.03,0.67,0.31,-1.82,1.04,-3.71
1587596562545637,1,0,0.34,0.61,0.38,-1.54,0.74,-3.16
1587596562572497,1,0,0.32,0.88,0.41,-0.84,0.48,-0.88
1587596562583856,1,0,-0.28,1.72,0.59,1.05,1.74,0.62
1587596562596091,0,0,-0.11,1.88,0.56,1.66,1.85,1.57
1587596562605442,0,0,0.11,1.83,0.33,1.76,1.80,2.31
1587596562634925,0,0,0.28,0.46,0.23,0.89,1.19,1.44
1587596562646226,0,0,0.29,0.01,0.09,0.45,1.37,1.25
1587596562655685,0,0,0.24,-0.15,0.06,0.66,1.40,1.12
1587596562667562,0,0,0.13,-0.07,0.17,1.20,1.38,0.75
1587596562697733,0,0,-0.00,0.10,0.13,0.84,1.17,0.53
1587596562709126,0,0,-0.02,-0.18,0.08,0.31,1.05,0.59
1587596562718671,0,0,-0.06,-0.34,0.18,0.07,1.05,0.28
1587596562729773,0,0,-0.27,-0.61,0.20,-0.36,0.90,-0.01
